"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/16/2009","AQS","150030010","1","7","ppb","7","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/17/2009","AQS","150030010","1","11","ppb","10","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/18/2009","AQS","150030010","1","12","ppb","11","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/19/2009","AQS","150030010","1","8","ppb","8","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/23/2009","AQS","150030010","1","14","ppb","13","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/24/2009","AQS","150030010","1","7","ppb","7","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/25/2009","AQS","150030010","1","20","ppb","19","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/26/2009","AQS","150030010","1","12","ppb","11","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/27/2009","AQS","150030010","1","12","ppb","11","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/28/2009","AQS","150030010","1","6","ppb","6","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/29/2009","AQS","150030010","1","9","ppb","8","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/30/2009","AQS","150030010","1","11","ppb","10","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"05/31/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/01/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/02/2009","AQS","150030010","1","12","ppb","11","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/03/2009","AQS","150030010","1","13","ppb","12","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/04/2009","AQS","150030010","1","11","ppb","10","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/05/2009","AQS","150030010","1","16","ppb","15","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/06/2009","AQS","150030010","1","12","ppb","11","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/07/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/08/2009","AQS","150030010","1","8","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/09/2009","AQS","150030010","1","14","ppb","13","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/10/2009","AQS","150030010","1","11","ppb","10","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/11/2009","AQS","150030010","1","18","ppb","17","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/12/2009","AQS","150030010","1","19","ppb","18","Kapolei","19","79.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/13/2009","AQS","150030010","1","13","ppb","12","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/14/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/15/2009","AQS","150030010","1","12","ppb","11","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/16/2009","AQS","150030010","1","7","ppb","7","Kapolei","18","75.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/18/2009","AQS","150030010","1","4","ppb","4","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/19/2009","AQS","150030010","1","5","ppb","5","Kapolei","18","75.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/20/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/21/2009","AQS","150030010","1","3","ppb","3","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/22/2009","AQS","150030010","1","6","ppb","6","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/23/2009","AQS","150030010","1","8","ppb","8","Kapolei","18","75.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/25/2009","AQS","150030010","1","15","ppb","14","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/26/2009","AQS","150030010","1","8","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/27/2009","AQS","150030010","1","2","ppb","2","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/28/2009","AQS","150030010","1","2","ppb","2","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/29/2009","AQS","150030010","1","10","ppb","9","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"06/30/2009","AQS","150030010","1","10","ppb","9","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/01/2009","AQS","150030010","1","14","ppb","13","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/02/2009","AQS","150030010","1","10","ppb","9","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/03/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/04/2009","AQS","150030010","1","3","ppb","3","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/05/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/06/2009","AQS","150030010","1","7","ppb","7","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/07/2009","AQS","150030010","1","7","ppb","7","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/08/2009","AQS","150030010","1","12","ppb","11","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/09/2009","AQS","150030010","1","8","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/10/2009","AQS","150030010","1","8","ppb","8","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/11/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/12/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/13/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/14/2009","AQS","150030010","1","7","ppb","7","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/15/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/16/2009","AQS","150030010","1","7","ppb","7","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/17/2009","AQS","150030010","1","5","ppb","5","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/18/2009","AQS","150030010","1","8","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/19/2009","AQS","150030010","1","8","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/20/2009","AQS","150030010","1","7","ppb","7","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/21/2009","AQS","150030010","1","10","ppb","9","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/22/2009","AQS","150030010","1","10","ppb","9","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/23/2009","AQS","150030010","1","12","ppb","11","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/24/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/25/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/26/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/27/2009","AQS","150030010","1","6","ppb","6","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/28/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/29/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/30/2009","AQS","150030010","1","10","ppb","9","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"07/31/2009","AQS","150030010","1","7","ppb","7","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/01/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/02/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/03/2009","AQS","150030010","1","7","ppb","7","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/04/2009","AQS","150030010","1","8","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/05/2009","AQS","150030010","1","8","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/06/2009","AQS","150030010","1","6","ppb","6","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/07/2009","AQS","150030010","1","11","ppb","10","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/08/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/09/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/10/2009","AQS","150030010","1","11","ppb","10","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/11/2009","AQS","150030010","1","7","ppb","7","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/12/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/13/2009","AQS","150030010","1","11","ppb","10","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/14/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/15/2009","AQS","150030010","1","12","ppb","11","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/16/2009","AQS","150030010","1","7","ppb","7","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/17/2009","AQS","150030010","1","8","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/18/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/19/2009","AQS","150030010","1","8","ppb","8","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/20/2009","AQS","150030010","1","10","ppb","9","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/21/2009","AQS","150030010","1","5","ppb","5","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/22/2009","AQS","150030010","1","11","ppb","10","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/23/2009","AQS","150030010","1","12","ppb","11","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/24/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/25/2009","AQS","150030010","1","11","ppb","10","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/26/2009","AQS","150030010","1","13","ppb","12","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/27/2009","AQS","150030010","1","12","ppb","11","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/28/2009","AQS","150030010","1","14","ppb","13","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/29/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/30/2009","AQS","150030010","1","5","ppb","5","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"08/31/2009","AQS","150030010","1","10","ppb","9","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/01/2009","AQS","150030010","1","7","ppb","7","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/02/2009","AQS","150030010","1","8","ppb","8","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/03/2009","AQS","150030010","1","11","ppb","10","Kapolei","20","83.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/04/2009","AQS","150030010","1","11","ppb","10","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/05/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/06/2009","AQS","150030010","1","5","ppb","5","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/07/2009","AQS","150030010","1","4","ppb","4","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/08/2009","AQS","150030010","1","11","ppb","10","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/09/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/10/2009","AQS","150030010","1","11","ppb","10","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/11/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/12/2009","AQS","150030010","1","5","ppb","5","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/13/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/14/2009","AQS","150030010","1","14","ppb","13","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/15/2009","AQS","150030010","1","10","ppb","9","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/16/2009","AQS","150030010","1","8","ppb","8","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/17/2009","AQS","150030010","1","11","ppb","10","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/18/2009","AQS","150030010","1","9","ppb","8","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/19/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/20/2009","AQS","150030010","1","5","ppb","5","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/21/2009","AQS","150030010","1","10","ppb","9","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/22/2009","AQS","150030010","1","16","ppb","15","Kapolei","19","79.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/23/2009","AQS","150030010","1","12","ppb","11","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/24/2009","AQS","150030010","1","12","ppb","11","Kapolei","23","96.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/25/2009","AQS","150030010","1","8","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/26/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/27/2009","AQS","150030010","1","6","ppb","6","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/28/2009","AQS","150030010","1","10","ppb","9","Kapolei","22","92.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/29/2009","AQS","150030010","1","9","ppb","8","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"09/30/2009","AQS","150030010","1","9","ppb","8","Kapolei","24","100.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
"10/01/2009","AQS","150030010","1","10","ppb","9","Kapolei","21","88.0000","42602","Nitrogen dioxide (NO2)","46520","Urban Honolulu, HI","15","Hawaii","003","Honolulu","21.32374479","-158.0886127"
